time,FPS,appCPU (us),renderCPU (us),appGPU (us),VRAM (MB),VRAM (%)
2025-01-30 16:06:42 +0200,90.0,11113,5948,9237,5913,38
2025-01-30 16:06:43 +0200,91.0,11104,6080,9414,5913,38
2025-01-30 16:06:44 +0200,91.0,11112,5852,9385,5913,38
2025-01-30 16:06:45 +0200,90.0,11101,5991,9529,5913,38
2025-01-30 16:06:46 +0200,91.0,11108,5750,9433,5913,38
2025-01-30 16:06:47 +0200,90.0,11102,5392,9346,5914,38
2025-01-30 16:06:48 +0200,91.0,11122,5748,9858,5914,38
2025-01-30 16:06:49 +0200,91.0,11099,5253,9608,5914,38
2025-01-30 16:06:50 +0200,91.0,11117,4747,9229,5914,38
2025-01-30 16:06:51 +0200,90.0,11110,4824,8318,5914,38
2025-01-30 16:06:52 +0200,91.0,11100,6157,8596,5914,38
2025-01-30 16:06:53 +0200,91.0,11112,6011,8210,5915,38
2025-01-30 16:06:54 +0200,90.0,11101,5731,7949,5915,38
2025-01-30 16:06:55 +0200,90.0,11113,6008,8034,5915,38
2025-01-30 16:06:56 +0200,90.0,11111,6368,8431,5915,38
2025-01-30 16:06:57 +0200,91.0,11106,6157,8452,5915,38
2025-01-30 16:06:58 +0200,91.0,11110,6164,8614,5915,38
2025-01-30 16:06:59 +0200,91.0,11106,6182,8816,5915,38
2025-01-30 16:07:00 +0200,90.0,11105,6138,9008,5915,38
2025-01-30 16:07:01 +0200,90.0,11107,6077,9049,5916,38
2025-01-30 16:07:02 +0200,91.0,11098,6411,9292,5916,38
2025-01-30 16:07:03 +0200,90.0,11111,6448,9455,5916,38
2025-01-30 16:07:04 +0200,91.0,11106,6535,9589,5916,38
2025-01-30 16:07:05 +0200,90.0,11106,6650,9844,5916,38
2025-01-30 16:07:06 +0200,91.0,11123,6132,9735,5916,38
2025-01-30 16:07:07 +0200,90.0,11119,5267,8924,5916,38
2025-01-30 16:07:08 +0200,91.0,11096,5228,8664,5916,38
2025-01-30 16:07:09 +0200,91.0,11104,5062,8522,5916,38
2025-01-30 16:07:10 +0200,90.0,11104,4908,8513,5917,38
2025-01-30 16:07:11 +0200,91.0,11108,5062,8542,5927,38
2025-01-30 16:07:12 +0200,91.0,11099,5433,8701,5927,38
2025-01-30 16:07:13 +0200,90.0,11119,5377,8520,5927,38
2025-01-30 16:07:14 +0200,90.0,11113,5344,8320,5927,38
2025-01-30 16:07:15 +0200,91.0,11096,5838,8322,5927,38
2025-01-30 16:07:16 +0200,90.0,11116,6012,8174,5927,38
2025-01-30 16:07:17 +0200,90.0,11107,6200,8202,5927,38
2025-01-30 16:07:18 +0200,90.0,11105,6493,8398,5927,38
2025-01-30 16:07:19 +0200,90.0,11110,6675,8575,5927,38
2025-01-30 16:07:20 +0200,91.0,11104,6657,8820,5927,38
2025-01-30 16:07:21 +0200,90.0,11107,7175,9408,5928,38
2025-01-30 16:07:22 +0200,91.0,11098,7039,9728,5928,38
2025-01-30 16:07:23 +0200,90.0,11111,6737,9837,5928,38
2025-01-30 16:07:24 +0200,90.0,11107,6424,9470,5928,38
2025-01-30 16:07:25 +0200,91.0,11115,6299,9559,5928,38
2025-01-30 16:07:26 +0200,91.0,11111,5804,9073,5928,38
2025-01-30 16:07:27 +0200,90.0,11108,5908,8695,5928,38
2025-01-30 16:07:28 +0200,91.0,11127,5822,8409,5928,38
2025-01-30 16:07:29 +0200,90.0,11104,6296,8781,5928,38
2025-01-30 16:07:30 +0200,91.0,11092,6501,9130,5928,38
2025-01-30 16:07:31 +0200,90.0,11107,6286,9434,5928,38
2025-01-30 16:07:32 +0200,91.0,11104,6165,9426,5928,38
2025-01-30 16:07:33 +0200,91.0,11105,6272,9598,5928,38
2025-01-30 16:07:34 +0200,91.0,11108,6061,9747,5928,38
2025-01-30 16:07:35 +0200,91.0,11111,5244,9429,5928,38
2025-01-30 16:07:36 +0200,91.0,11113,5163,9130,5928,38
2025-01-30 16:07:37 +0200,90.0,11117,5200,8685,5928,38
2025-01-30 16:07:38 +0200,91.0,11100,5401,8427,5928,38
2025-01-30 16:07:39 +0200,91.0,11108,5729,8427,5928,38
2025-01-30 16:07:40 +0200,90.0,11110,5472,8259,5928,38
2025-01-30 16:07:41 +0200,91.0,11101,5546,8114,5928,38
2025-01-30 16:07:42 +0200,90.0,11110,5708,8115,5928,38
2025-01-30 16:07:43 +0200,91.0,11122,6123,8409,5928,38
2025-01-30 16:07:44 +0200,90.0,11108,6449,8840,5928,38
2025-01-30 16:07:45 +0200,91.0,11095,6421,9178,5928,38
2025-01-30 16:07:46 +0200,91.0,11103,6212,9421,5928,38
2025-01-30 16:07:47 +0200,91.0,11098,6396,9642,5928,38
2025-01-30 16:07:48 +0200,91.0,11108,6156,9555,5928,38
2025-01-30 16:07:49 +0200,90.0,11117,5613,9200,5928,38
2025-01-30 16:07:50 +0200,90.0,11105,5663,9287,5928,38
2025-01-30 16:07:51 +0200,91.0,11103,5614,9404,5929,38
2025-01-30 16:07:52 +0200,90.0,11119,4698,8733,5929,38
2025-01-30 16:07:53 +0200,90.0,11106,4534,8262,5929,38
2025-01-30 16:07:54 +0200,90.0,11107,5205,8178,5929,38
2025-01-30 16:07:55 +0200,91.0,11115,5777,8326,5920,38
2025-01-30 16:07:56 +0200,90.0,11111,6235,8684,5921,38
2025-01-30 16:07:57 +0200,91.0,11097,6075,8598,5921,38
2025-01-30 16:07:58 +0200,91.0,11112,6257,8680,5921,38
2025-01-30 16:08:00 +0200,91.0,11102,6400,8945,5921,38
2025-01-30 16:08:01 +0200,91.0,11114,6441,9375,5921,38
2025-01-30 16:08:02 +0200,90.0,11114,6195,9547,5922,38
2025-01-30 16:08:03 +0200,91.0,11094,5436,9235,5922,38
2025-01-30 16:08:04 +0200,91.0,11096,5501,9251,5922,38
2025-01-30 16:08:05 +0200,91.0,11117,5201,9062,5922,38
2025-01-30 16:08:06 +0200,90.0,11116,4531,8595,5922,38
2025-01-30 16:08:07 +0200,90.0,11101,4780,8483,5922,38
2025-01-30 16:08:08 +0200,91.0,11106,5186,8471,5922,38
2025-01-30 16:08:09 +0200,90.0,11109,6209,8819,5922,38
2025-01-30 16:08:10 +0200,91.0,11111,6944,9143,5922,38
2025-01-30 16:08:11 +0200,90.0,11111,6869,9101,5922,38
2025-01-30 16:08:12 +0200,91.0,11103,6226,9057,5922,38
2025-01-30 16:08:13 +0200,90.0,11108,5908,9200,5922,38
2025-01-30 16:08:14 +0200,91.0,11108,5916,9383,5922,38
2025-01-30 16:08:15 +0200,90.0,11110,6044,9344,5922,38
2025-01-30 16:08:16 +0200,91.0,11103,5984,9485,5922,38
2025-01-30 16:08:17 +0200,91.0,11114,5570,9376,5922,38
2025-01-30 16:08:18 +0200,91.0,11118,5198,9174,5922,38
2025-01-30 16:08:19 +0200,91.0,11088,5715,9876,5923,38
2025-01-30 16:08:20 +0200,91.0,11107,5105,9559,5923,38
2025-01-30 16:08:21 +0200,91.0,11123,4609,9060,5923,38
2025-01-30 16:08:22 +0200,90.0,11107,5008,8181,5923,38
2025-01-30 16:08:23 +0200,91.0,11111,6034,8454,5923,38
2025-01-30 16:08:24 +0200,90.0,11109,5898,8192,5923,38
2025-01-30 16:08:25 +0200,91.0,11102,5974,8139,5923,38
2025-01-30 16:08:26 +0200,91.0,11105,6152,8111,5924,38
2025-01-30 16:08:27 +0200,91.0,11104,6622,8557,5924,38
2025-01-30 16:08:28 +0200,90.0,11112,6611,8676,5924,38
2025-01-30 16:08:29 +0200,91.0,11101,6284,8669,5924,38
2025-01-30 16:08:30 +0200,91.0,11116,5994,8763,5924,38
2025-01-30 16:08:31 +0200,91.0,11115,6010,8879,5924,38
2025-01-30 16:08:32 +0200,90.0,11109,5875,8850,5924,38
2025-01-30 16:08:33 +0200,90.0,11109,6123,9161,5924,38
2025-01-30 16:08:34 +0200,91.0,11085,6197,9276,5924,38
2025-01-30 16:08:35 +0200,90.0,11115,6492,9492,5924,38
2025-01-30 16:08:36 +0200,91.0,11095,6391,9725,5924,38
2025-01-30 16:08:37 +0200,90.0,11107,6381,9882,5925,38
2025-01-30 16:08:38 +0200,91.0,11119,6088,9693,5925,38
2025-01-30 16:08:39 +0200,91.0,11109,5416,9284,5925,38
2025-01-30 16:08:40 +0200,90.0,11112,5003,8851,5928,38
2025-01-30 16:08:41 +0200,91.0,11100,4513,8589,5929,38
2025-01-30 16:08:42 +0200,91.0,11115,4677,8652,5930,38
2025-01-30 16:08:43 +0200,91.0,11107,4543,8334,5930,38
2025-01-30 16:08:44 +0200,90.0,11107,4374,8118,5931,38
2025-01-30 16:08:45 +0200,91.0,11114,4489,8328,5931,38
2025-01-30 16:08:46 +0200,90.0,11104,4354,8027,5931,38
2025-01-30 16:08:47 +0200,90.0,11113,4437,8290,5932,38
2025-01-30 16:08:48 +0200,79.0,12655,6199,8513,5945,38
2025-01-30 16:08:49 +0200,90.0,11102,6527,8623,5945,38
2025-01-30 16:08:50 +0200,90.0,11113,6902,8585,5945,38
2025-01-30 16:08:51 +0200,88.0,11488,6753,8575,5945,38
2025-01-30 16:08:52 +0200,91.0,11094,6648,8788,5945,38
2025-01-30 16:08:53 +0200,91.0,11091,6390,8781,5946,38
2025-01-30 16:08:54 +0200,90.0,11134,6536,9320,5946,38
2025-01-30 16:08:55 +0200,91.0,11095,6864,9523,5946,38
2025-01-30 16:08:56 +0200,90.0,11112,7401,9643,5951,38
2025-01-30 16:08:57 +0200,90.0,11114,7592,9834,5954,38
2025-01-30 16:08:58 +0200,91.0,11119,5870,7950,5955,38
2025-01-30 16:08:59 +0200,91.0,11116,5739,7815,5968,39
2025-01-30 16:09:00 +0200,89.0,11345,6848,8682,5969,39
2025-01-30 16:09:01 +0200,90.0,11105,5436,7916,5969,39
2025-01-30 16:09:02 +0200,91.0,11125,4360,7275,5974,39
2025-01-30 16:09:03 +0200,90.0,11114,4719,7751,5974,39
2025-01-30 16:09:04 +0200,91.0,11087,4863,7648,5974,39
2025-01-30 16:09:05 +0200,90.0,11104,5171,7814,5974,39
2025-01-30 16:09:06 +0200,90.0,11114,5911,8212,5975,39
2025-01-30 16:09:07 +0200,91.0,11100,6427,8121,5975,39
2025-01-30 16:09:08 +0200,90.0,11110,6598,8017,5975,39
2025-01-30 16:09:09 +0200,90.0,11108,7142,8336,5975,39
2025-01-30 16:09:10 +0200,91.0,11107,7141,8224,5975,39
2025-01-30 16:09:11 +0200,90.0,11104,7240,8392,5975,39
2025-01-30 16:09:12 +0200,90.0,11123,6879,8258,5975,39
2025-01-30 16:09:13 +0200,91.0,11094,6541,7984,5975,39
2025-01-30 16:09:14 +0200,90.0,11110,6407,8098,5975,39
2025-01-30 16:09:15 +0200,91.0,11113,6264,8207,5975,39
2025-01-30 16:09:16 +0200,91.0,11100,5969,8632,5975,39
2025-01-30 16:09:17 +0200,90.0,11111,5891,9014,5975,39
2025-01-30 16:09:18 +0200,91.0,11106,5839,8933,5975,39
2025-01-30 16:09:19 +0200,90.0,11115,5571,8569,5975,39
2025-01-30 16:09:20 +0200,90.0,11104,5672,8222,5975,39
2025-01-30 16:09:21 +0200,91.0,11106,5846,8023,5975,39
2025-01-30 16:09:22 +0200,90.0,11110,5502,7664,5975,39
2025-01-30 16:09:23 +0200,91.0,11107,5199,7218,5975,39
2025-01-30 16:09:24 +0200,91.0,11131,4905,7047,5975,39
2025-01-30 16:09:25 +0200,91.0,11080,4627,6986,5967,39
2025-01-30 16:09:26 +0200,91.0,11116,4725,7419,5967,39
2025-01-30 16:09:27 +0200,91.0,11105,4540,7611,5967,39
2025-01-30 16:09:28 +0200,91.0,11116,4319,8225,5967,39
2025-01-30 16:09:29 +0200,91.0,11096,4334,8499,5967,39
2025-01-30 16:09:30 +0200,90.0,11106,5273,8641,5967,39
2025-01-30 16:09:31 +0200,90.0,11110,6166,8529,5968,39
2025-01-30 16:09:32 +0200,91.0,11111,6725,8714,5968,39
2025-01-30 16:09:33 +0200,91.0,11101,6426,8801,5968,39
2025-01-30 16:09:34 +0200,90.0,11112,6271,8375,5968,39
2025-01-30 16:09:35 +0200,90.0,11109,6309,8121,5968,39
2025-01-30 16:09:36 +0200,91.0,11103,6632,8611,5969,39
2025-01-30 16:09:37 +0200,90.0,11112,6969,8738,5969,39
2025-01-30 16:09:38 +0200,90.0,11103,6679,8583,5969,39
2025-01-30 16:09:39 +0200,90.0,11238,6275,8431,5969,39
2025-01-30 16:09:40 +0200,91.0,11097,5718,8666,5969,39
2025-01-30 16:09:41 +0200,90.0,11110,5192,8531,5969,39
2025-01-30 16:09:42 +0200,91.0,11139,5234,8410,5969,39
2025-01-30 16:09:43 +0200,91.0,11054,5260,9502,5969,39
2025-01-30 16:09:44 +0200,90.0,11129,5279,9845,5969,39
2025-01-30 16:09:45 +0200,90.0,11111,4825,9216,5969,39
2025-01-30 16:09:46 +0200,90.0,11114,4712,8319,5970,39
2025-01-30 16:09:47 +0200,90.0,11107,5282,7925,5970,39
2025-01-30 16:09:48 +0200,91.0,11104,5630,7899,5970,39
2025-01-30 16:09:49 +0200,91.0,11107,5938,8356,5970,39
2025-01-30 16:09:50 +0200,91.0,11114,6012,8378,5970,39
2025-01-30 16:09:51 +0200,90.0,11110,5931,7773,5970,39
2025-01-30 16:09:52 +0200,90.0,11111,5988,7718,5970,39
2025-01-30 16:09:53 +0200,91.0,11098,5578,7759,5971,39
2025-01-30 16:09:54 +0200,91.0,11104,5353,8139,5971,39
2025-01-30 16:09:55 +0200,90.0,11111,4767,8014,5971,39
2025-01-30 16:09:56 +0200,90.0,11112,4563,7908,5971,39
2025-01-30 16:09:57 +0200,91.0,11109,4709,8236,5971,39
2025-01-30 16:09:58 +0200,91.0,11109,4567,7980,5971,39
2025-01-30 16:09:59 +0200,90.0,11107,4384,8319,5971,39
2025-01-30 16:10:00 +0200,90.0,11110,4928,8971,5971,39
2025-01-30 16:10:01 +0200,90.0,11104,6007,9175,5971,39
2025-01-30 16:10:02 +0200,91.0,11109,6880,8956,5971,39
2025-01-30 16:10:03 +0200,91.0,11122,7119,8979,5972,39
2025-01-30 16:10:04 +0200,90.0,11105,7180,8906,5972,39
2025-01-30 16:10:05 +0200,91.0,11088,6571,9112,5972,39
2025-01-30 16:10:06 +0200,91.0,11112,5697,8749,5972,39
2025-01-30 16:10:07 +0200,91.0,11099,5496,9387,5972,39
2025-01-30 16:10:08 +0200,90.0,11117,5509,9322,5972,39
2025-01-30 16:10:09 +0200,91.0,11106,4956,8814,5972,39
2025-01-30 16:10:10 +0200,91.0,11103,4894,9231,5972,39
2025-01-30 16:10:11 +0200,91.0,11106,4891,9144,5972,39
2025-01-30 16:10:12 +0200,90.0,11117,4951,9188,5973,39
2025-01-30 16:10:13 +0200,91.0,11114,4702,9234,5973,39
2025-01-30 16:10:14 +0200,90.0,11103,4109,8844,5973,39
2025-01-30 16:10:15 +0200,90.0,11111,4331,8772,5973,39
2025-01-30 16:10:16 +0200,90.0,11108,4764,9261,5973,39
2025-01-30 16:10:17 +0200,91.0,11101,5548,9129,5973,39
2025-01-30 16:10:18 +0200,90.0,11111,7019,9169,5973,39
2025-01-30 16:10:19 +0200,91.0,11112,4782,8579,5973,39
2025-01-30 16:10:20 +0200,90.0,11109,4425,8224,5973,39
2025-01-30 16:10:21 +0200,91.0,11128,4826,8360,5973,39
2025-01-30 16:10:22 +0200,91.0,11089,5442,8123,5973,39
2025-01-30 16:10:23 +0200,91.0,11111,5845,7946,5973,39
2025-01-30 16:10:24 +0200,90.0,11116,5754,8535,5973,39
2025-01-30 16:10:25 +0200,91.0,11098,5453,8085,5973,39
2025-01-30 16:10:26 +0200,91.0,11101,5718,8453,5974,39
2025-01-30 16:10:27 +0200,90.0,11109,5838,8694,5974,39
2025-01-30 16:10:28 +0200,91.0,11113,4683,7993,5974,39
2025-01-30 16:10:29 +0200,90.0,11103,5684,8351,5974,39
2025-01-30 16:10:30 +0200,90.0,11115,5685,8621,5974,39
2025-01-30 16:10:31 +0200,91.0,11107,5422,8478,5974,39
2025-01-30 16:10:32 +0200,91.0,11102,6648,8812,5974,39
2025-01-30 16:10:33 +0200,90.0,11109,6498,8723,5974,39
2025-01-30 16:10:34 +0200,90.0,11106,7179,9105,5974,39
2025-01-30 16:10:35 +0200,91.0,11104,7390,9370,5974,39
2025-01-30 16:10:36 +0200,91.0,11105,7344,9639,5975,39
2025-01-30 16:10:37 +0200,91.0,11132,6827,9602,5975,39
2025-01-30 16:10:38 +0200,91.0,11098,6142,9299,5975,39
2025-01-30 16:10:39 +0200,91.0,11089,6673,9477,5975,39
2025-01-30 16:10:40 +0200,90.0,11119,6441,9596,5975,39
2025-01-30 16:10:42 +0200,91.0,11115,6102,9589,5975,39
2025-01-30 16:10:43 +0200,90.0,11095,5535,9094,5975,39
2025-01-30 16:10:44 +0200,91.0,11111,6245,9602,5975,39
2025-01-30 16:10:45 +0200,91.0,11109,6567,9509,5975,39
2025-01-30 16:10:46 +0200,91.0,11103,6688,9840,5975,39
2025-01-30 16:10:47 +0200,90.0,11113,5982,9571,5975,39
2025-01-30 16:10:48 +0200,90.0,11102,6558,9616,5975,39
2025-01-30 16:10:49 +0200,91.0,11111,6242,9349,5975,39
2025-01-30 16:10:50 +0200,91.0,11110,6299,9370,5975,39
2025-01-30 16:10:51 +0200,91.0,11103,6082,9110,5975,39
2025-01-30 16:10:52 +0200,90.0,11105,6525,9475,5975,39
2025-01-30 16:10:53 +0200,91.0,11136,6353,9728,5975,39
2025-01-30 16:10:54 +0200,91.0,11087,5799,9312,5975,39
2025-01-30 16:10:55 +0200,91.0,11106,6244,9421,5975,39
2025-01-30 16:10:56 +0200,90.0,11105,6386,9460,5916,38
2025-01-30 16:10:57 +0200,91.0,11107,6359,9790,5916,38
2025-01-30 16:10:58 +0200,91.0,11112,5450,9026,5916,38
2025-01-30 16:10:59 +0200,90.0,11107,5349,8860,5916,38
2025-01-30 16:11:00 +0200,90.0,11121,5664,8520,5916,38
2025-01-30 16:11:01 +0200,91.0,11094,6811,8997,5917,38
2025-01-30 16:11:02 +0200,90.0,11113,6955,8989,5917,38
2025-01-30 16:11:03 +0200,91.0,11108,6552,9107,5917,38
2025-01-30 16:11:04 +0200,90.0,11103,6188,9089,5917,38
2025-01-30 16:11:05 +0200,91.0,11109,5812,9196,5917,38
2025-01-30 16:11:06 +0200,90.0,11210,5245,8834,5917,38
2025-01-30 16:11:07 +0200,90.0,11134,4574,7662,5917,38
2025-01-30 16:11:08 +0200,90.0,11116,6110,8372,5917,38
2025-01-30 16:11:09 +0200,91.0,11121,7100,9069,5918,38
2025-01-30 16:11:10 +0200,91.0,11094,6697,9026,5918,38
2025-01-30 16:11:11 +0200,91.0,11122,5507,8779,5918,38
2025-01-30 16:11:12 +0200,90.0,11112,5957,9177,5919,38
2025-01-30 16:11:13 +0200,91.0,11078,6267,9078,5919,38
2025-01-30 16:11:14 +0200,90.0,11131,5592,8566,5919,38
2025-01-30 16:11:15 +0200,90.0,11096,6068,8797,5919,38
2025-01-30 16:11:16 +0200,91.0,11105,5239,8477,5919,38
2025-01-30 16:11:17 +0200,90.0,11113,4771,8486,5919,38
2025-01-30 16:11:18 +0200,91.0,11116,4316,8033,5919,38
2025-01-30 16:11:19 +0200,91.0,11101,4599,7993,5919,38
2025-01-30 16:11:20 +0200,90.0,11108,5604,8380,5919,38
2025-01-30 16:11:21 +0200,91.0,11104,6099,8823,5919,38
2025-01-30 16:11:22 +0200,91.0,11105,5486,8649,5919,38
2025-01-30 16:11:23 +0200,91.0,11107,5166,8532,5919,38
2025-01-30 16:11:24 +0200,90.0,11109,5152,8993,5919,38
2025-01-30 16:11:25 +0200,90.0,11109,5183,8465,5919,38
2025-01-30 16:11:26 +0200,90.0,11118,5199,8159,5920,38
2025-01-30 16:11:27 +0200,91.0,11100,4848,7937,5920,38
2025-01-30 16:11:28 +0200,90.0,11109,4901,7990,5920,38
2025-01-30 16:11:29 +0200,90.0,11107,5364,8161,5920,38
2025-01-30 16:11:30 +0200,91.0,11095,5211,8496,5921,38
2025-01-30 16:11:31 +0200,90.0,11116,5094,8769,5921,38
2025-01-30 16:11:32 +0200,91.0,11124,5663,8533,5922,38
2025-01-30 16:11:33 +0200,90.0,11111,5664,9068,5922,38
2025-01-30 16:11:34 +0200,91.0,11111,5711,9095,5922,38
2025-01-30 16:11:35 +0200,91.0,11086,5195,8647,5922,38
2025-01-30 16:11:36 +0200,90.0,11105,5966,8777,5922,38
2025-01-30 16:11:37 +0200,91.0,11108,6637,9448,5923,38
2025-01-30 16:11:38 +0200,90.0,11115,6180,8872,5923,38
2025-01-30 16:11:39 +0200,90.0,11104,6651,8975,5923,38
2025-01-30 16:11:40 +0200,91.0,11104,6632,8969,5923,38
2025-01-30 16:11:41 +0200,91.0,11120,6322,8813,5923,38
2025-01-30 16:11:42 +0200,91.0,11103,6117,8866,5923,38
2025-01-30 16:11:43 +0200,91.0,11108,5740,8930,5923,38
2025-01-30 16:11:44 +0200,90.0,11111,5785,8874,5923,38
2025-01-30 16:11:45 +0200,91.0,11099,5919,8682,5924,38
2025-01-30 16:11:46 +0200,91.0,11116,4695,8523,5925,38
2025-01-30 16:11:47 +0200,90.0,11098,5815,9214,5925,38
2025-01-30 16:11:48 +0200,90.0,11118,6288,9274,5925,38
2025-01-30 16:11:49 +0200,91.0,11120,7057,9334,5925,38
2025-01-30 16:11:50 +0200,91.0,11089,7556,9179,5925,38
2025-01-30 16:11:51 +0200,90.0,11111,6715,8988,5925,38
2025-01-30 16:11:52 +0200,91.0,11108,6448,9026,5925,38
2025-01-30 16:11:53 +0200,91.0,11101,6433,9502,5925,38
2025-01-30 16:11:54 +0200,90.0,11113,6376,9242,5925,38
2025-01-30 16:11:55 +0200,91.0,11111,6283,9262,5925,38
2025-01-30 16:11:56 +0200,91.0,11100,6284,9385,5925,38
2025-01-30 16:11:57 +0200,90.0,11116,6432,9408,5926,38
2025-01-30 16:11:58 +0200,91.0,11105,6278,9478,5926,38
2025-01-30 16:11:59 +0200,91.0,11097,6198,9718,5926,38
2025-01-30 16:12:00 +0200,91.0,11115,6230,9751,5926,38
2025-01-30 16:12:01 +0200,90.0,11129,5687,9421,5926,38
2025-01-30 16:12:02 +0200,90.0,11100,5597,8253,5927,38
2025-01-30 16:12:03 +0200,91.0,11103,6628,8334,5927,38
2025-01-30 16:12:04 +0200,91.0,11139,6597,8208,5927,38
2025-01-30 16:12:05 +0200,91.0,11077,6206,7922,5927,38
2025-01-30 16:12:06 +0200,90.0,11107,6659,8076,5927,38
2025-01-30 16:12:07 +0200,91.0,11103,6145,8394,5927,38
2025-01-30 16:12:08 +0200,90.0,11120,5726,8357,5927,38
2025-01-30 16:12:09 +0200,90.0,11120,6179,8350,5927,38
2025-01-30 16:12:10 +0200,91.0,11084,6057,8797,5927,38
2025-01-30 16:12:11 +0200,90.0,11122,5818,9098,5927,38
2025-01-30 16:12:12 +0200,91.0,11094,6763,8914,5927,38
2025-01-30 16:12:13 +0200,91.0,11109,6471,8877,5927,38
2025-01-30 16:12:14 +0200,90.0,11109,5840,8733,5927,38
2025-01-30 16:12:15 +0200,90.0,11115,5712,8850,5927,38
2025-01-30 16:12:16 +0200,91.0,11093,6036,9304,5927,38
2025-01-30 16:12:17 +0200,91.0,11127,6051,9221,5927,38
2025-01-30 16:12:18 +0200,91.0,11097,7055,9236,5927,38
2025-01-30 16:12:19 +0200,91.0,11112,6476,9198,5928,38
2025-01-30 16:12:20 +0200,90.0,11226,6176,8835,5928,38
2025-01-30 16:12:21 +0200,91.0,11120,5961,9244,5928,38
2025-01-30 16:12:22 +0200,90.0,11116,4757,8745,5928,38
2025-01-30 16:12:23 +0200,90.0,11108,5902,9053,5928,38
2025-01-30 16:12:24 +0200,91.0,11092,6152,8988,5928,38
2025-01-30 16:12:25 +0200,90.0,11112,5679,8971,5869,38
2025-01-30 16:12:26 +0200,91.0,11104,5525,9173,5869,38
2025-01-30 16:12:27 +0200,91.0,11107,5508,8579,5869,38
2025-01-30 16:12:28 +0200,91.0,11115,5128,8318,5870,38
2025-01-30 16:12:29 +0200,90.0,11108,5449,7885,5870,38
2025-01-30 16:12:30 +0200,91.0,11109,4915,7885,5870,38
2025-01-30 16:12:31 +0200,90.0,11103,5332,8401,5870,38
2025-01-30 16:12:32 +0200,91.0,11105,5961,8523,5871,38
2025-01-30 16:12:33 +0200,90.0,11108,4616,8684,5871,38
2025-01-30 16:12:34 +0200,90.0,11115,5603,8708,5871,38
2025-01-30 16:12:35 +0200,91.0,11100,5841,8720,5871,38
2025-01-30 16:12:36 +0200,91.0,11108,5865,9174,5871,38
2025-01-30 16:12:37 +0200,91.0,11105,5762,9236,5872,38
2025-01-30 16:12:38 +0200,90.0,11107,5593,9113,5872,38
2025-01-30 16:12:39 +0200,91.0,11128,5433,9022,5872,38
2025-01-30 16:12:40 +0200,90.0,11110,5753,9229,5873,38
2025-01-30 16:12:41 +0200,91.0,11085,5426,9491,5873,38
2025-01-30 16:12:42 +0200,91.0,11103,5296,9621,5873,38
2025-01-30 16:12:43 +0200,90.0,11107,5370,9597,5874,38
2025-01-30 16:12:44 +0200,90.0,11117,4793,8566,5874,38
2025-01-30 16:12:45 +0200,90.0,11113,6082,8364,5874,38
2025-01-30 16:12:46 +0200,91.0,11114,6206,8246,5874,38
2025-01-30 16:12:47 +0200,90.0,11104,6009,8094,5874,38
2025-01-30 16:12:48 +0200,91.0,11108,5892,7925,5874,38
2025-01-30 16:12:49 +0200,90.0,11107,6085,7951,5874,38
2025-01-30 16:12:50 +0200,90.0,11108,6450,8186,5875,38
2025-01-30 16:12:51 +0200,91.0,11104,6715,8358,5875,38
2025-01-30 16:12:52 +0200,90.0,11106,6623,8704,5875,38
2025-01-30 16:12:53 +0200,91.0,11114,6259,8731,5876,38
2025-01-30 16:12:54 +0200,91.0,11099,6220,8655,5878,38
2025-01-30 16:12:55 +0200,91.0,11109,6155,8696,5916,38
2025-01-30 16:12:56 +0200,91.0,11113,6247,8859,5916,38
2025-01-30 16:12:57 +0200,90.0,11104,6373,8943,5918,38
2025-01-30 16:12:58 +0200,91.0,11124,6045,8939,5940,38
2025-01-30 16:12:59 +0200,91.0,11076,6081,9319,5943,38
2025-01-30 16:13:00 +0200,90.0,11115,5649,9312,5943,38
2025-01-30 16:13:01 +0200,90.0,11109,5259,8884,5943,38
2025-01-30 16:13:02 +0200,91.0,11112,5090,8463,5943,38
2025-01-30 16:13:03 +0200,90.0,11120,4857,8245,5943,38
2025-01-30 16:13:04 +0200,91.0,11098,4814,8205,5943,38
2025-01-30 16:13:05 +0200,90.0,11116,4806,8132,5943,38
2025-01-30 16:13:06 +0200,91.0,11105,4903,8174,5943,38
2025-01-30 16:13:07 +0200,90.0,11107,5035,8219,5943,38
2025-01-30 16:13:08 +0200,91.0,11104,5542,7995,5943,38
2025-01-30 16:13:09 +0200,90.0,11115,5658,7818,5943,38
2025-01-30 16:13:10 +0200,91.0,11103,6228,7906,5943,38
2025-01-30 16:13:11 +0200,91.0,11106,6413,8080,5943,38
2025-01-30 16:13:12 +0200,90.0,11108,6211,8026,5943,38
2025-01-30 16:13:13 +0200,90.0,11111,6660,8394,5943,38
2025-01-30 16:13:14 +0200,91.0,11105,6421,8512,5944,38
2025-01-30 16:13:15 +0200,91.0,11107,6131,8775,5944,38
2025-01-30 16:13:16 +0200,91.0,11126,6013,9074,5944,38
2025-01-30 16:13:18 +0200,91.0,11097,6000,9225,5944,38
2025-01-30 16:13:19 +0200,90.0,11097,5796,9066,5944,38
2025-01-30 16:13:20 +0200,89.0,11257,6368,9502,5944,38
2025-01-30 16:13:21 +0200,90.0,11109,6008,8791,5944,38
2025-01-30 16:13:22 +0200,90.0,11108,5990,8431,5944,38
